"country","1800","1801","1802","1803","1804","1805","1806","1807","1808","1809","1810","1811","1812","1813","1814","1815","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882","1883","1884","1885","1886","1887","1888","1889","1890","1891","1892","1893","1894","1895","1896","1897","1898","1899","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2013","2015"
"Fiji",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Finland",1,1,2,1,0,3,0,1,0,0,5,0,0,2,1,1,0,1,3,1,3,5,4,3,1,1,2,3,3,0,2,2,1,0,2,1,3,1,4,4,0,4,9,3,3,2,1,4,5,3,3,3,4,5,6,2,0,6,4,0,5,4,6,6,3,4,3,3,6,4,8,2,6,7,2,5,10,6,6,8,8,6,7,6,12,9,5,5,7,4,7,6,7,8,4,12,2,4,3,4,6,7,4,3,5,6,4,8,8,7,5,8,7,8,4,9,8,4,9,6,7,6,7,3,13,8,8,9,12,7,11,15,6,11,9,6,10,10,9,10,11,19,9,11,7,11,20,9,17,10,8,4,18,11,7,6,5,5,7,7,6,2,3,2,4,3,3,3,4,2,2,4,3,3,0,2,3,2,2,0,0,1,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"France",39,55,51,35,43,41,37,41,38,55,37,41,54,41,69,68,45,60,39,40,57,46,50,49,50,48,45,52,62,50,54,36,44,54,56,50,57,54,54,55,59,58,69,69,76,55,57,52,50,54,46,52,73,65,61,53,75,70,63,72,69,69,76,60,65,64,62,70,67,52,77,56,84,76,73,61,78,78,55,71,67,79,58,52,59,69,51,43,51,57,48,62,56,58,52,66,49,58,68,45,85,81,75,80,79,72,79,75,81,72,93,81,100,80,81,70,55,62,60,65,144,134,98,125,122,112,105,109,84,88,89,86,95,92,98,79,100,83,98,87,92,84,116,118,120,103,150,147,126,123,95,79,98,92,80,91,56,84,54,74,72,69,68,54,62,57,47,54,47,52,38,43,40,23,31,23,20,20,12,10,12,12,10,5,2,6,5,2,1,4,0,2,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Georgia",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,3,0,0,0,1,0,0,1,1,3,1,2,3,1,1,2,1,0,5,2,1,0,3,2,3,1,1,5,1,3,2,2,1,0,2,3,8,4,0,4,2,2,2,4,4,5,0,6,0,3,2,3,2,1,2,1,1,1,1,2,2,3,4,3,3,2,6,2,4,4,1,2,0,1,2,2,3,1,2,0,2,0,3,1,3,1,1,0,3,2,0,3,1,1,0,1,2,1,1,4,2,0,1,0,0,1,0,1,0,4,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Germany",81,76,93,101,93,107,96,88,100,96,71,85,97,87,82,70,80,87,92,79,90,93,90,80,84,86,82,80,98,93,112,86,104,101,105,101,104,110,118,120,119,110,139,125,130,122,116,129,138,115,127,122,144,123,133,127,145,148,155,141,179,177,151,158,156,167,166,164,160,162,160,179,142,154,190,189,206,216,222,237,207,198,227,218,192,229,221,198,241,221,216,209,230,217,183,200,209,200,240,272,330,308,280,269,262,244,265,255,273,280,292,287,259,210,161,176,121,116,133,182,270,257,243,266,286,345,374,396,464,445,422,392,356,334,421,432,447,483,480,516,509,525,471,491,443,352,388,438,444,423,402,388,410,427,418,440,411,414,389,406,463,432,406,412,422,394,389,352,292,264,245,237,140,155,131,104,80,71,68,45,39,37,22,24,9,10,8,9,3,4,5,3,1,2,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ghana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,2,0,0,1,0,1,1,0,0,1,0,2,3,2,0,2,2,1,0,0,0,1,0,3,0,1,3,0,2,1,2,4,1,1,0,1,1,0,1,1,1,0,0,2,2,1,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,2,1,1,2,2,0,2,1,1,0,0,1,5,0,0,0,1,0,1,1,0,0,1,0,1,0,0,5,1,0,1,0,2,0,4,1,2,0,1,1,2,1,3,3,4,2,1,2,1,3,0,0,1,0,0,3,3,2,2,2,4,2,2,0,2,1,2,5,3,1,2,2,2,2,2,0,0,0,1,4,1,4,2,2,4,3,3,7,5,2,4,5,9,6,9,6,9,9,9,7,8,4,6,6,6,5,12,11,6,4,7,7,7,10,4,5,8,4,5,8,4,12,7,7,2,4,4,4,4,5,5,3,0,1,1,2,2,1,1,0,0,1,0,1,0,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greenland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Haiti",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary",1,0,0,0,0,0,2,2,0,2,0,1,2,0,1,1,0,1,3,2,0,0,2,0,1,1,1,2,1,3,2,0,1,1,0,4,1,2,2,3,2,3,3,2,5,3,3,4,2,4,4,5,2,5,7,1,3,3,2,8,6,7,4,5,4,2,4,1,5,4,1,4,5,6,4,4,3,3,5,5,10,7,5,7,6,8,3,2,2,6,9,11,5,11,8,8,7,4,6,8,10,9,12,10,3,10,11,7,13,7,13,5,12,7,12,8,9,4,7,12,12,16,11,20,21,19,16,16,18,22,20,14,15,9,16,16,15,13,13,13,10,17,10,15,21,5,11,17,18,18,9,7,14,12,13,9,11,6,7,8,9,6,7,2,5,3,5,4,5,7,5,4,4,3,9,4,2,4,4,3,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Iceland",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,1,1,0,1,1,0,1,0,1,1,0,2,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"India",2,0,0,1,0,1,1,0,0,1,0,1,0,4,0,3,0,4,2,1,2,1,3,0,3,1,1,1,1,3,2,1,2,4,1,0,2,2,5,1,3,3,1,4,2,2,0,2,7,1,2,4,4,2,4,2,4,5,5,6,2,7,1,5,6,6,1,3,4,11,7,5,8,4,4,3,5,2,3,6,7,2,8,4,10,9,7,7,4,4,6,7,12,10,9,5,4,10,11,15,7,12,12,15,11,9,10,8,12,11,12,14,12,6,11,11,16,18,23,21,30,12,20,31,20,28,21,20,35,20,27,35,35,34,38,35,28,43,39,38,33,31,27,40,45,29,31,40,46,36,46,46,39,46,34,34,41,39,37,34,43,32,26,25,31,22,24,30,22,8,22,15,14,16,8,5,5,4,3,6,1,7,3,4,3,1,2,3,1,3,2,2,1,1,1,1,3,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
"Indonesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,2,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,2,1,1,1,0,1,1,2,0,0,0,3,1,1,3,1,0,2,0,1,3,4,1,0,1,3,3,1,2,1,3,0,1,3,0,2,2,5,1,2,3,2,2,3,2,2,2,4,5,6,2,8,4,2,1,5,4,0,4,2,2,2,5,2,4,1,1,1,3,3,1,2,2,1,2,2,3,3,2,4,2,5,0,1,1,1,0,0,1,1,0,3,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iran",1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,3,2,0,2,2,1,1,2,3,1,0,3,1,0,0,3,3,0,2,1,2,4,2,1,5,2,3,2,1,2,3,3,2,8,4,3,9,6,5,11,3,8,7,5,4,5,7,7,8,10,10,5,16,12,8,6,12,10,13,9,10,13,8,10,13,9,10,9,11,14,12,10,12,5,11,8,13,5,7,12,8,5,5,2,9,4,2,6,2,4,7,3,3,4,2,2,2,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iraq",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,1,1,1,1,1,3,0,1,2,1,2,0,4,0,1,3,1,2,0,3,3,1,2,2,3,5,3,2,2,0,2,2,0,1,4,2,2,0,3,2,0,1,2,2,2,4,3,1,2,1,1,0,0,0,1,0,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ireland",6,1,6,3,1,5,6,1,4,4,3,3,8,0,3,8,6,4,0,3,6,5,4,4,4,0,7,3,4,5,5,2,3,3,1,2,2,1,7,1,5,6,0,7,4,8,2,3,10,1,2,6,6,1,2,1,1,6,5,5,6,2,6,3,3,4,1,3,5,6,4,1,0,2,2,5,2,3,2,4,5,2,1,2,3,0,6,2,3,3,2,1,1,3,4,0,4,2,0,4,5,3,1,2,2,3,1,2,2,3,4,2,5,2,5,4,3,4,7,2,3,1,1,3,4,1,2,5,3,1,0,1,3,2,1,4,1,2,4,4,1,3,6,3,6,5,5,8,3,5,5,3,3,2,5,3,2,2,2,2,1,1,5,2,1,1,3,2,1,3,4,2,1,2,1,0,0,4,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Israel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,2,0,2,0,0,4,0,0,0,0,2,1,1,3,0,0,4,5,2,5,4,2,4,6,2,7,12,16,12,7,9,7,9,14,8,8,14,4,19,9,15,16,14,10,13,8,13,11,12,11,8,11,8,6,11,5,4,5,6,7,6,4,5,2,4,2,6,6,2,0,3,4,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy",16,13,28,13,15,15,14,16,21,13,25,28,22,25,9,17,17,22,19,17,13,13,20,27,23,16,18,26,21,16,16,22,21,16,17,24,18,16,29,24,24,22,22,27,28,29,28,36,32,25,31,31,43,28,38,26,29,35,32,38,35,26,38,31,33,37,35,34,33,35,31,30,38,40,31,48,41,55,51,41,35,31,35,46,38,42,49,34,37,33,42,35,43,25,33,29,37,39,38,43,46,40,63,38,59,42,44,39,62,66,51,47,44,45,65,44,40,36,31,41,77,59,66,74,76,66,66,69,55,56,76,58,53,57,60,78,56,72,77,76,82,75,94,65,84,59,66,99,99,69,87,63,71,59,69,53,62,54,46,53,43,56,47,51,41,48,39,38,31,34,32,32,24,14,16,13,12,12,9,9,4,3,6,1,1,3,2,2,6,1,1,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"Jamaica",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,1,3,2,2,2,1,1,0,0,1,1,1,0,2,2,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Japan",0,2,0,1,1,0,0,0,0,0,2,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,3,2,1,1,1,2,1,0,1,1,2,2,1,0,0,0,1,3,1,0,2,3,1,3,6,3,2,6,3,9,4,4,3,6,2,6,4,2,8,6,7,2,1,10,11,6,11,12,6,8,6,12,4,7,9,9,9,11,13,13,8,10,6,9,2,6,14,7,11,10,8,5,8,18,8,14,9,8,10,9,9,7,8,14,11,9,12,11,18,12,13,8,7,16,9,15,12,14,24,23,23,27,26,27,21,20,17,19,15,16,14,14,9,9,15,20,21,19,15,22,25,25,24,16,24,24,14,21,19,13,18,12,17,10,11,19,5,11,11,3,7,7,3,8,6,5,1,2,6,3,0,1,5,3,0,1,2,1,3,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jordan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,3,0,0,1,1,0,1,0,1,0,1,0,3,0,0,1,1,5,2,2,1,4,1,3,0,1,1,2,0,4,0,1,1,1,2,2,2,2,0,1,1,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,1,1,0,0,1,1,1,0,1,2,0,0,4,4,1,3,0,0,1,1,3,3,1,2,5,0,1,2,2,3,1,2,0,1,0,0,1,1,2,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
